1	2	9
1	3	5
1	4	8
1	5	6
1	6	6
1	7	2
1	8	7
1	9	2
1	10	6
1	11	3
1	12	6
1	13	9
1	14	8
1	15	3
1	16	10
1	17	3
1	18	2
1	19	12
1	20	2
1	21	5
1	22	11
1	23	1
1	24	8
1	25	3
1	27	6
1	28	5
1	29	7
1	30	12
1	32	8
1	33	1
1	34	8
1	35	5
1	36	12
1	37	8
1	38	11
1	39	1
1	40	5
1	41	9
1	42	6
1	43	2
1	44	3
1	45	7
1	46	2
1	47	12
1	48	4
1	49	8
1	50	7
1	51	7
1	53	14
1	54	8
1	55	2
1	56	2
1	58	3
1	59	6
1	61	5
1	62	6
1	63	12
1	64	11
1	65	15
1	67	7
1	68	5
1	69	5
1	70	5
1	71	6
1	72	8
1	73	9
1	74	11
1	75	6
1	76	17
1	77	4
1	78	10
1	79	3
1	80	6
1	81	4
1	82	6
1	83	7
1	84	4
2	3	6
2	4	12
2	5	3
2	6	6
2	8	8
2	10	6
2	11	1
2	12	8
2	13	5
2	14	5
2	15	4
2	16	7
2	17	2
2	18	6
2	19	17
2	20	3
2	21	5
2	22	5
2	23	2
2	24	6
2	25	1
2	26	6
2	27	3
2	28	2
2	29	5
2	30	14
2	31	6
2	32	7
2	33	7
2	34	7
2	35	12
2	36	22
2	37	16
2	38	16
2	39	4
2	40	12
2	41	2
2	42	9
2	43	2
2	44	5
2	45	3
2	46	4
2	47	19
2	48	1
2	49	9
2	50	4
2	51	7
2	52	7
2	53	10
2	54	9
2	55	8
2	56	1
2	57	4
2	58	11
2	59	3
2	60	6
2	61	6
2	62	2
2	63	4
2	64	4
2	65	7
2	66	5
2	67	1
2	68	14
2	69	12
2	70	7
2	71	2
2	72	8
2	73	6
2	74	6
2	75	4
2	76	9
2	77	5
2	78	9
2	79	1
2	80	2
2	81	2
2	82	5
2	83	11
2	84	1
3	4	8
3	5	6
3	6	2
3	7	2
3	8	9
3	9	3
3	10	6
3	11	2
3	12	4
3	13	9
3	15	5
3	16	8
3	17	8
3	18	2
3	19	5
3	20	2
3	21	2
3	22	1
3	23	3
3	24	6
3	25	5
3	27	10
3	28	10
3	29	6
3	30	10
3	31	3
3	32	1
3	33	7
3	34	13
3	35	5
3	36	25
3	37	19
3	38	9
3	39	16
3	40	6
3	41	6
3	42	13
3	43	8
3	44	2
3	45	1
3	46	2
3	47	11
3	48	4
3	49	1
3	51	4
3	52	4
3	53	5
3	55	15
3	57	2
3	58	5
3	59	6
3	60	2
3	62	7
3	63	3
3	64	10
3	65	10
3	66	1
3	67	9
3	68	9
3	69	8
