1	2	9
1	3	4
1	4	4
1	5	6
1	6	16
1	7	10
1	8	5
1	9	3
1	10	13
1	11	10
1	12	11
1	13	4
1	14	8
1	15	8
1	16	2
1	17	13
1	18	26
1	19	8
1	20	1
1	21	10
1	22	8
1	23	13
1	24	18
1	25	9
1	26	7
1	27	3
1	28	10
1	29	12
1	30	7
1	31	7
1	32	11
1	34	13
1	35	4
1	36	12
1	37	9
1	38	17
1	39	14
1	40	15
1	41	6
1	42	11
1	43	13
1	44	6
1	45	6
1	46	5
1	47	8
1	49	10
1	50	5
1	51	7
1	52	16
1	53	6
1	54	9
1	55	2
1	56	11
1	57	11
1	58	6
1	59	8
1	60	10
1	61	6
1	62	9
1	63	8
1	64	3
1	65	6
1	66	5
1	67	16
1	68	2
1	69	3
1	70	5
1	71	5
1	72	5
1	73	3
1	74	31
1	75	21
1	76	6
1	77	9
1	78	15
1	79	4
1	80	10
1	81	14
1	82	5
1	83	10
1	84	5
1	85	12
2	3	8
2	4	17
2	5	9
2	6	7
2	7	10
2	9	13
2	10	8
2	11	17
2	12	8
2	13	2
2	14	11
2	15	3
2	16	6
2	17	5
2	18	9
2	19	2
2	20	7
2	21	25
2	22	5
2	23	4
2	24	9
2	25	6
2	26	1
2	27	8
2	28	4
2	29	5
2	30	2
2	31	8
2	32	14
2	33	9
2	34	7
2	35	12
2	36	8
2	37	1
2	38	5
2	39	16
2	40	28
2	41	21
2	42	5
2	43	9
2	44	4
2	45	8
2	46	2
2	47	6
2	48	4
2	49	5
2	50	2
2	51	11
2	52	7
2	53	11
2	54	9
2	55	17
2	56	11
2	57	9
2	58	2
2	59	6
2	60	16
2	61	4
2	62	1
2	63	11
2	64	10
2	65	5
2	66	4
2	67	9
2	68	6
2	69	17
2	70	15
2	71	11
2	72	3
2	73	10
2	74	33
2	75	7
2	77	7
2	78	8
2	79	1
2	80	37
2	81	4
2	82	7
2	83	15
2	84	10
2	85	1
3	4	12
3	5	5
3	6	10
3	7	3
3	8	4
3	9	10
3	10	6
3	11	12
3	12	8
3	13	3
3	14	5
3	15	2
3	16	2
3	17	6
3	18	12
3	19	9
3	20	3
3	21	6
3	22	2
3	23	3
3	24	5
3	25	8
3	26	9
3	28	12
3	29	4
3	30	9
3	31	8
3	32	17
3	33	2
3	34	2
3	35	10
3	36	17
3	38	16
3	39	9
3	40	32
3	41	25
3	42	19
3	43	17
3	44	9
3	45	16
3	46	10
3	47	2
3	49	3
3	50	5
3	51	2
3	52	2
3	53	6
3	54	5
3	55	5
3	56	1
3	57	16
3	59	3
3	60	6
3	61	9
3	62	2
3	63	3
3	65	7
3	66	9
3	67	12
3	68	2
3	69	12
3	70	11
3	71	4
3	72	14
3	73	7
3	74	39
3	75	33
3	76	1
3	78	1
3	79	3
3	80	34
3	81	8
3	82	1
3	83	3
3	84	11
3	85	2
4	5	4
4	6	18
4	7	12
4	8	9
4	9	5
4	10	2
4	11	13
4	12	9
4	13	4
4	14	10
4	15	9
4	16	14
4	18	1
4	19	4
4	20	3
4	21	16
4	22	8
4	23	3
4	24	1
4	25	10
4	26	3
4	27	3
4	28	3
4	29	10
4	30	3
4	31	18
4	32	5
4	33	9
4	34	6
4	35	11
4	36	9
4	38	8
4	39	3
4	40	25
4	41	16
4	42	2
4	43	1
4	44	7
4	45	8
4	46	6
4	47	3
4	49	3
4	51	7
4	52	6
4	53	8
4	54	8
4	55	12
4	56	13
4	57	4
4	58	1
4	60	5
4	61	8
4	62	2
4	63	1
4	64	5
4	65	7
4	66	10
4	67	15
4	68	2
4	69	21
4	70	8
4	71	8
4	72	1
4	73	10
4	74	24
4	75	6
4	76	3
4	77	2
4	78	1
4	79	4
4	80	29
4	81	4
4	82	1
4	83	3
4	84	7
4	85	2
5	6	11
5	7	9
5	8	6
5	9	5
5	10	5
5	11	5
5	12	4
5	13	2
5	14	6
5	15	17
5	16	3
5	17	2
5	18	4
5	19	7
5	21	18
5	23	4
5	24	6
5	25	10
5	26	8
5	27	2
5	29	1
5	30	3
5	31	7
5	32	14
5	33	5
5	34	5
5	35	5
5	36	7
5	38	9
5	39	8
5	40	12
5	41	6
5	42	5
5	43	5
5	44	2
5	45	8
5	46	7
5	47	5
5	49	2
5	50	3
5	51	7
5	52	15
5	53	2
5	54	4
5	55	10
5	56	7
5	57	8
5	58	11
5	59	8
5	60	3
5	61	9
5	63	8
5	64	5
5	65	7
5	66	2
5	67	8
5	68	3
5	69	3
5	70	6
5	71	7
5	72	2
5	73	3
5	74	18
5	75	8
5	76	3
5	78	7
5	79	4
5	80	10
5	81	7
5	82	6
5	83	3
5	84	13
5	85	6
6	7	5
6	8	5
6	9	10
6	10	13
6	11	8
6	12	19
6	13	7
6	14	19
6	15	17
6	16	10
6	17	18
6	18	29
6	19	15
6	21	25
6	22	10
6	23	12
6	24	20
6	25	5
6	26	15
6	27	15
6	28	25
6	29	31
6	30	15
6	31	1
6	32	19
6	33	5
6	34	12
6	35	10
6	36	21
6	37	5
6	38	23
6	39	16
6	40	24
6	41	19
6	42	24
6	43	24
6	44	4
6	45	12
6	46	8
6	47	7
6	48	12
6	49	15
6	50	11
6	51	5
6	52	8
6	53	3
6	54	21
6	55	19
6	56	16
6	57	19
6	58	10
6	59	6
6	60	9
6	61	19
6	62	8
6	63	10
6	64	7
6	65	24
6	66	8
6	67	16
6	68	17
6	69	17
6	70	10
6	71	6
6	72	18
6	73	6
6	74	55
6	75	22
6	76	7
6	77	11
6	78	10
6	79	14
6	80	27
6	81	21
6	82	4
6	83	9
6	84	10
6	85	15
7	8	20
7	9	14
7	10	7
7	11	14
7	12	2
7	13	1
7	14	6
7	15	7
7	16	9
7	17	5
7	18	1
7	19	2
7	20	1
7	21	16
7	23	7
7	24	16
7	25	14
7	26	5
7	27	10
7	28	5
7	29	14
7	31	12
7	32	54
7	33	2
7	34	12
7	35	5
7	36	6
7	37	10
7	38	13
7	39	25
7	40	11
7	41	11
7	42	13
7	43	4
7	44	7
7	45	25
7	46	5
7	47	5
7	48	7
7	49	8
7	50	6
7	51	10
7	52	29
7	53	14
7	55	6
7	56	16
7	57	12
7	58	8
7	59	2
7	60	5
7	61	17
7	62	10
7	63	8
7	64	5
7	65	8
7	66	35
7	67	15
7	68	11
7	69	6
7	70	9
7	71	3
7	72	13
7	73	6
7	74	20
7	75	8
7	76	2
7	77	1
7	78	25
7	79	2
7	80	16
7	81	5
7	82	9
7	83	10
7	84	16
7	85	15
8	9	4
8	11	6
8	13	3
8	14	6
8	16	8
8	17	4
8	20	3
8	21	2
8	22	2
8	23	2
8	24	6
8	25	13
8	26	5
8	27	2
8	28	2
8	29	5
8	31	11
8	32	21
8	34	10
8	36	5
8	37	2
8	38	2
8	39	11
8	40	8
8	41	4
8	43	2
8	44	1
8	45	10
8	48	3
8	49	5
8	50	2
8	51	4
8	52	14
8	53	9
8	55	6
8	56	7
8	57	8
8	58	5
8	59	3
8	60	3
8	61	13
8	64	1
8	65	7
8	66	13
8	67	10
8	68	11
8	69	2
8	70	3
8	71	4
8	72	2
8	74	3
8	75	3
8	78	10
